eco_lvl_3,nlcd_name,Total Fire Time Pixels,Total Num Fires,Total num pixels,Naive Fire Interval (years),Total Area (ha),Eco Name
8308,Wetland,16667,24,4759236,10850.841063178736,428331.24000000005,East Central Texas Plains
7109,Schrub,3284,4,875468,10130.263093788064,78792.12000000001,Willamette Valley
8303,Schrub,1408,23,349165,9423.48721590909,31424.850000000002,Interior Plateau
8104,Forest,87418,156,20696467,8996.611064082912,1862682.03,North Central Hardwood Forests
8302,Grassland,494,12,113799,8753.76923076923,10241.91,Interior River Valleys and Hills
8108,Grassland,4016,4,919939,8704.602091633466,82794.51000000001,Acadian Plains and Hills
9204,Wetland,12112,38,2745859,8614.815224570673,247127.31,Central Irregular Plains
8101,Grassland,446,2,99190,8451.165919282512,8927.1,Eastern Great Lakes Lowlands
8107,Schrub,663,1,144160,8262.564102564103,12974.400000000001,Northeastern Coastal Zone
8502,Forest,4473,11,970525,8245.01453163425,87347.25,Mississippi Alluvial Plain
8403,Forest,293919,113,61965697,8011.378937734546,5576912.73,Western Allegheny Plateau
8203,Wetland,6176,15,1301262,8006.469559585492,117113.58,Central Corn Belt Plains
9203,Wetland,25756,25,5412718,7985.839571362013,487144.62,Western Corn Belt Plains
7109,Grassland,1835,4,379232,7853.305722070844,34130.880000000005,Willamette Valley
8303,Forest,313278,218,61379184,7445.173271024458,5524126.5600000005,Interior Plateau
8201,Wetland,24777,11,4520466,6932.950236106066,406841.94,Southeastern Wisconsin Till Plains
5202,Schrub,1451,39,255669,6695.673328738801,23010.210000000003,Northern Minnesota Wetlands
8203,Schrub,530,8,92639,6642.041509433962,8337.51,Central Corn Belt Plains
8403,Schrub,536,23,91508,6487.507462686567,8235.720000000001,Western Allegheny Plateau
7109,Forest,21971,11,3676353,6358.445860452414,330871.77,Willamette Valley
5201,Forest,650333,415,98952471,5781.951550974654,8905722.39,Northern Lakes and Forests
9407,Wetland,9234,9,1394169,5737.320987654321,125475.21,Texas Blackland Prairies
9501,Forest,17769,114,2601987,5564.494681749114,234178.83000000002,Western Gulf Coastal Plain
10104,Wetland,23974,160,3481044,5517.63043296905,313293.96,Wyoming Basin
9601,Schrub,350947,26,49151982,5322.100818642131,4423678.38,Southern Texas Plains+Interior Plains and Hills with Xerophytic Shrub and Oak Forest
8103,Grassland,393,1,54127,5233.653944020356,4871.43,Northern Allegheny Plateau
8407,Wetland,6059,53,804952,5048.386862518568,72445.68000000001,Arkansas Valley
8409,Wetland,2953,88,391205,5034.1313918049445,35208.450000000004,Southwestern Appalachians
5303,Schrub,1414,8,171170,4600.04243281471,15405.300000000001,North Central Appalachians
9201,Grassland,82519,34,9648991,4443.360413965269,868409.1900000001,Aspen Parkland+Northern Glaciated Plains
8304,Schrub,41699,481,4870879,4438.797141418259,438379.11000000004,Piedmont
9406,Forest,99849,177,10236535,3895.7659065188436,921288.15,Edwards Plateau
8308,Forest,112283,37,11461100,3878.786637336017,1031499.0,East Central Texas Plains
8304,Grassland,58355,455,5914653,3851.5433810299032,532318.77,Piedmont
8306,Schrub,15513,98,1438597,3523.927415715851,129473.73000000001,Mississippi Valley Loess Plains
9304,Wetland,38560,85,3430697,3380.873599585062,308762.73000000004,Nebraska Sand Hills
5201,Wetland,803782,332,69487988,3285.1488886290063,6253918.92,Northern Lakes and Forests
9201,Forest,20540,34,1737275,3214.043330087634,156354.75,Aspen Parkland+Northern Glaciated Plains
10107,Schrub,1718302,210,142871317,3159.5784943508183,12858418.530000001,Arizona+New Mexico Plateau
8203,Grassland,3121,10,251204,3058.5555911566807,22608.36,Central Corn Belt Plains
8304,Wetland,60573,426,4759170,2985.62825021049,428325.30000000005,Piedmont
8104,Schrub,6381,60,499991,2977.536122864755,44999.19,North Central Hardwood Forests
9201,Wetland,123007,70,9442909,2917.1554626972447,849861.81,Aspen Parkland+Northern Glaciated Plains
8404,Wetland,658,29,49668,2868.3647416413373,4470.12,Blue Ridge
8204,Wetland,22074,78,1581224,2722.0491075473406,142310.16,Eastern Corn Belt Plains
8204,Grassland,327,20,21859,2540.189602446483,1967.3100000000002,Eastern Corn Belt Plains
8104,Wetland,280506,201,18545613,2512.3644200124063,1669105.1700000002,North Central Hardwood Forests
8401,Forest,1167115,600,73563774,2395.156785749476,6620739.66,Ridge and Valley
9401,Wetland,47882,315,2954337,2344.6139676705234,265890.33,High Plains
8403,Grassland,4844,29,276193,2166.666804293972,24857.370000000003,Western Allegheny Plateau
7108,Schrub,126525,45,7078642,2125.9703299743132,637077.78,Coast Range
8501,Grassland,23488,237,1299478,2102.3571185286105,116953.02,Middle Atlantic Coastal Plain
8306,Grassland,6602,72,361510,2080.7906694940925,32535.9,Mississippi Valley Loess Plains
10108,Wetland,16725,234,911365,2070.664872944694,82022.85,Snake River Plain
10107,Wetland,27192,43,1477634,2064.9489555751693,132987.06,Arizona+New Mexico Plateau
8104,Grassland,32820,85,1693380,1960.6471663619743,152404.2,North Central Hardwood Forests
8204,Forest,247973,96,12782742,1958.8592145112573,1150446.78,Eastern Corn Belt Plains
11102,Wetland,28155,81,1435194,1937.0403835908364,129167.46,Central California Valley
8307,Schrub,159165,756,8108756,1935.932698771715,729788.04,South Central Plains
8307,Wetland,640701,1160,32057699,1901.3433130274495,2885192.91,South Central Plains
7108,Forest,906960,100,43384676,1817.7402399223781,3904620.8400000003,Coast Range
8401,Schrub,17268,127,821748,1808.3405142460042,73957.32,Ridge and Valley
8409,Schrub,24423,181,1136490,1768.2766244933055,102284.1,Southwestern Appalachians
9301,Grassland,1984108,170,88706581,1698.9246946234782,7983592.29,Northwestern Glaciated Plains
10106,Schrub,2466645,259,109011481,1679.3808099665741,9811033.290000001,Colorado Plateaus
9301,Wetland,132672,230,5729495,1641.0456614809455,515654.55000000005,Northwestern Glaciated Plains
9301,Forest,27171,121,1136512,1589.4687718523426,102286.08,Northwestern Glaciated Plains
9404,Wetland,6815,107,274569,1530.9790168745415,24711.210000000003,Flint Hills
6213,Wetland,10414,101,413091,1507.3418475129633,37178.19,Wasatch and Uinta Mountains
9601,Wetland,19056,29,750651,1496.890113350126,67558.59,Southern Texas Plains+Interior Plains and Hills with Xerophytic Shrub and Oak Forest
8103,Schrub,850,1,32927,1472.030588235294,2963.4300000000003,Northern Allegheny Plateau
10202,Schrub,2799649,203,104526322,1418.749363223747,9407368.98,Sonoran Desert
10106,Wetland,31282,159,1155952,1404.1997314749697,104035.68000000001,Colorado Plateaus
9303,Wetland,180155,759,6596437,1391.3830090755182,593679.3300000001,Northwestern Great Plains
6203,Wetland,39487,212,1430427,1376.5600324157317,128738.43000000001,Columbia Mountains+Northern Rockies
9301,Schrub,266262,120,9597595,1369.7358616700844,863783.55,Northwestern Glaciated Plains
8305,Wetland,1942961,2935,69298655,1355.3277137317732,6236878.95,Southeastern Plains
8501,Schrub,70812,343,2520105,1352.3695136417557,226809.45,Middle Atlantic Coastal Plain
8306,Forest,586089,302,20804097,1348.8662745760457,1872368.73,Mississippi Valley Loess Plains
9201,Schrub,394,11,13954,1345.8172588832488,1255.8600000000001,Aspen Parkland+Northern Glaciated Plains
10104,Schrub,3633973,187,128412882,1342.7974054843005,11557159.38,Wyoming Basin
5201,Schrub,125725,132,4427499,1338.1981467488567,398474.91000000003,Northern Lakes and Forests
9405,Wetland,26740,195,836379,1188.571503365744,75274.11,Cross Timbers
8304,Forest,3408744,1982,103449884,1153.2387272262158,9310489.56,Piedmont
7108,Grassland,125819,43,3530527,1066.2938506902774,317747.43,Coast Range
5303,Grassland,8629,11,237012,1043.742728010198,21331.08,North Central Appalachians
6214,Wetland,159326,375,4331831,1033.162057667926,389864.79000000004,Southern Rockies
6209,Wetland,29184,365,781276,1017.2864583333334,70314.84,Blue Mountains
9406,Wetland,5906,49,150966,971.3355909244835,13586.94,Edwards Plateau
9304,Grassland,2353293,98,57239479,924.2793829752607,5151553.11,Nebraska Sand Hills
6207,Wetland,16504,89,400778,922.7801745031508,36070.020000000004,Cascades
10204,Schrub,6877669,315,163919039,905.6736347736421,14752713.51,Chihuahuan Desert
9501,Schrub,291417,150,6510135,848.9042506099507,585912.15,Western Gulf Coastal Plain
8308,Grassland,29208,13,647738,842.7158312791016,58296.420000000006,East Central Texas Plains
9403,Forest,292236,406,6170264,802.3311022598174,555323.76,Southwestern Tablelands
6214,Schrub,2331842,311,48676539,793.239199739948,4380888.51,Southern Rockies
9401,Grassland,5753215,496,119027968,786.1800374225542,10712517.120000001,High Plains
8409,Forest,1369391,791,27779813,770.877633926322,2500183.17,Southwestern Appalachians
8405,Forest,3409552,1271,67579917,753.1889368456618,6082192.53,Ozark Highlands
10106,Forest,1486263,391,29313324,749.4678344276888,2638199.16,Colorado Plateaus
9405,Schrub,720845,271,13865660,730.9408818816805,1247909.4000000001,Cross Timbers
10201,Schrub,6399800,284,122775389,729.0016534891715,11049785.01,Mojave Basin and Range
6214,Forest,4615910,659,88311805,727.017768977298,7948062.45,Southern Rockies
8307,Grassland,357275,640,6789861,722.1740060177734,611087.49,South Central Plains
9304,Forest,8535,44,161485,718.9724663151728,14533.650000000001,Nebraska Sand Hills
9402,Wetland,173272,374,3216436,705.3913384736137,289479.24,Central Great Plains
8406,Wetland,1348,28,25016,705.1988130563798,2251.44,Boston Mountains
9202,Forest,60497,174,1069188,671.5894011273286,96226.92,Lake Manitoba and Lake Agassiz Plain
10105,Wetland,240449,728,4165442,658.2967531576343,374889.78,Central Basin and Range
8404,Forest,2508220,961,42870440,649.4951479535288,3858339.6,Blue Ridge
6213,Forest,1637803,359,27197038,631.0206074845387,2447733.42,Wasatch and Uinta Mountains
9402,Forest,386778,617,6351079,623.9781011329496,571597.11,Central Great Plains
10105,Forest,2260946,951,36638214,615.7830094128741,3297439.2600000002,Central Basin and Range
8305,Schrub,1078577,2333,17444499,614.597717177355,1570004.9100000001,Southeastern Plains
10108,Forest,20008,55,319573,606.9459216313475,28761.57,Snake River Plain
9406,Schrub,4443907,152,68573090,586.3708263921815,6171578.100000001,Edwards Plateau
9601,Grassland,110670,21,1695947,582.3257070570163,152635.23,Southern Texas Plains+Interior Plains and Hills with Xerophytic Shrub and Oak Forest
8504,Wetland,216853,160,3319158,581.6290482492749,298724.22000000003,Atlantic Coastal Pine Barrens
6213,Schrub,1303268,163,19937369,581.3232750286204,1794363.2100000002,Wasatch and Uinta Mountains
8501,Forest,1242213,560,18557957,567.698426920343,1670216.1300000001,Middle Atlantic Coastal Plain
8305,Grassland,768054,2176,11315551,559.844669775823,1018399.5900000001,Southeastern Plains
9402,Grassland,8110871,429,118384315,554.6388260890847,10654588.35,Central Great Plains
8408,Wetland,16135,173,232208,546.8797025100713,20898.72,Ouachita Mountains
9303,Grassland,15615643,765,219072413,533.1033562947104,19716517.17,Northwestern Great Plains
9202,Grassland,20205,75,277075,521.1012125711458,24936.75,Lake Manitoba and Lake Agassiz Plain
8401,Grassland,83916,185,1140669,516.533462033462,102660.21,Ridge and Valley
5202,Grassland,7650,49,103816,515.6873202614379,9343.44,Northern Minnesota Wetlands
9404,Forest,122851,227,1640642,507.47976003451333,147657.78,Flint Hills
9303,Schrub,7348045,705,95139614,492.0091442009405,8562565.26,Northwestern Great Plains
8407,Schrub,12423,88,159252,487.12678097078003,14332.68,Arkansas Valley
6210,Schrub,4875136,492,61814925,481.82597367540103,5563343.25,Middle Rockies
8408,Schrub,75749,369,958226,480.7005769053057,86240.34000000001,Ouachita Mountains
5201,Grassland,447655,146,5565285,472.4192290938334,500875.65,Northern Lakes and Forests
8409,Grassland,93844,192,1153065,466.9075273858744,103775.85,Southwestern Appalachians
8305,Forest,11945152,5283,141095673,448.8545289335791,12698610.57,Southeastern Plains
5202,Forest,176182,121,2077557,448.1000669761951,186980.13,Northern Minnesota Wetlands
8307,Forest,6572041,1925,75234472,435.01097086886705,6771102.48,South Central Plains
8404,Schrub,13374,179,149652,425.2113055181696,13468.68,Blue Ridge
10107,Forest,1227941,220,13691940,423.7123119107514,1232274.6,Arizona+New Mexico Plateau
6211,Wetland,29414,176,315332,407.37798327327124,28379.88,Klamath Mountains
8402,Schrub,15787,346,167462,403.08836384366884,15071.58,Central Appalachians
9402,Schrub,2373356,275,24917975,398.96376691908,2242617.75,Central Great Plains
9403,Schrub,10874469,610,113147511,395.3853211591297,10183275.99,Southwestern Tablelands
8402,Grassland,98426,554,1023376,395.10178204945845,92103.84000000001,Central Appalachians
10103,Forest,469559,605,4734338,383.13575929755365,426090.42000000004,Northern Basin and Range
6203,Forest,6443373,439,64534349,380.59340379642776,5808091.41,Columbia Mountains+Northern Rockies
9405,Grassland,4495113,440,42736274,361.2764377669705,3846264.66,Cross Timbers
10103,Wetland,307935,693,2854418,352.2427914982058,256897.62000000002,Northern Basin and Range
10105,Schrub,25656383,1364,236453104,350.2137441587148,21280779.36,Central Basin and Range
8501,Wetland,3600884,838,32774397,345.86703876048216,2949695.73,Middle Atlantic Coastal Plain
10201,Forest,242982,114,2186788,341.99218049073596,196810.92,Mojave Basin and Range
9401,Schrub,6081355,475,54123614,338.19721624539267,4871125.26,High Plains
10104,Forest,220457,169,1917598,330.53486167370505,172583.82,Wyoming Basin
6210,Wetland,420639,504,3552256,320.90635437988396,319703.04000000004,Middle Rockies
9204,Grassland,379858,40,3167959,316.9143258796708,285116.31,Central Irregular Plains
9403,Wetland,210863,463,1732018,312.1300749775921,155881.62,Southwestern Tablelands
10102,Wetland,113097,448,922726,310.0311060417164,83045.34000000001,Columbia Plateau
12101,Wetland,21291,181,171955,306.90385608942745,15475.95,Madrean Archipelago
8407,Forest,1766762,439,14029179,301.74341648733673,1262626.11,Arkansas Valley
13101,Wetland,33709,396,262748,296.1946067815717,23647.32,Arizona+New Mexico Mountains
8406,Schrub,13597,130,104347,291.622122527028,9391.23,Boston Mountains
6210,Forest,10175224,713,77981645,291.22725062367175,7018348.050000001,Middle Rockies
8405,Grassland,42367,317,323788,290.41338777822364,29140.920000000002,Ozark Highlands
9405,Forest,2806334,642,20780177,281.3801657251061,1870215.9300000002,Cross Timbers
8504,Forest,560615,324,4100542,277.94582021529925,369048.78,Atlantic Coastal Pine Barrens
10204,Grassland,872562,208,6382039,277.937249158226,574383.51,Chihuahuan Desert
9303,Forest,1532843,712,10662492,264.32889474003537,959624.28,Northwestern Great Plains
8408,Grassland,211757,344,1467960,263.42685247713183,132116.4,Ouachita Mountains
6205,Wetland,42974,127,295761,261.52831944896917,26618.49,North Cascades
6203,Schrub,1463674,290,10065509,261.32140217015535,905895.81,Columbia Mountains+Northern Rockies
11102,Grassland,1400970,114,9479010,257.10927428852864,853110.9,Central California Valley
6208,Wetland,326242,303,2190484,255.14309009876104,197143.56,Eastern Cascades Slopes and Foothills
9501,Grassland,886746,370,5865448,251.35385330184744,527890.3200000001,Western Gulf Coastal Plain
9403,Grassland,12448083,579,81581983,249.0435960300072,7342378.470000001,Southwestern Tablelands
8402,Forest,8992261,1304,57415600,242.6300571124437,5167404.0,Central Appalachians
6212,Wetland,120111,359,733564,232.08059211895664,66020.76000000001,Sierra Nevada
8406,Grassland,23284,141,141498,230.92784744889195,12734.82,Boston Mountains
10201,Wetland,71674,84,434395,230.3068058152189,39095.55,Mojave Basin and Range
9401,Forest,205520,157,1222993,226.12754963020632,110069.37000000001,High Plains
11101,Wetland,264228,989,1554191,223.51627382412158,139877.19,"California Coastal Sage, Chaparral, and Oak Woodlands"
8407,Grassland,363957,152,2138868,223.31479817670768,192498.12,Arkansas Valley
6208,Forest,5076890,278,29290630,219.23735594034932,2636156.7,Eastern Cascades Slopes and Foothills
6208,Schrub,3631961,279,20876002,218.41866583919816,1878840.1800000002,Eastern Cascades Slopes and Foothills
6207,Schrub,867874,136,4966741,217.46953820485462,447006.69,Cascades
10202,Forest,29697,50,166118,212.56301983365324,14950.62,Sonoran Desert
6209,Schrub,4858932,441,26548786,207.6287274652125,2389390.74,Blue Mountains
8405,Schrub,18750,231,102269,207.26517333333334,9204.210000000001,Ozark Highlands
6207,Forest,7669286,190,41200691,204.14237492251561,3708062.1900000004,Cascades
10103,Schrub,23729680,998,125271757,200.60644585177718,11274458.13,Northern Basin and Range
5202,Wetland,3496324,310,17966913,195.2744350923999,1617022.1700000002,Northern Minnesota Wetlands
10204,Wetland,136932,103,703012,195.09286361113544,63271.08,Chihuahuan Desert
13101,Schrub,11063167,928,56550562,194.2410664143459,5089550.58,Arizona+New Mexico Mountains
10102,Forest,327576,271,1647257,191.08776589249518,148253.13,Columbia Plateau
10104,Grassland,680034,171,3394098,189.6606993179753,305468.82,Wyoming Basin
9404,Grassland,4330620,207,21468970,188.3843098678711,1932207.3,Flint Hills
10202,Wetland,231724,147,1131798,185.60150869137422,101861.82,Sonoran Desert
6205,Forest,4631819,198,22370441,183.52978775725043,2013339.6900000002,North Cascades
6209,Forest,6228785,409,29755038,181.52680562902717,2677953.42,Blue Mountains
8406,Forest,2611436,727,12465273,181.3869357702046,1121874.57,Boston Mountains
8408,Forest,4749754,1355,21926118,175.41802880738666,1973350.62,Ouachita Mountains
9202,Wetland,1069099,412,4784384,170.05589940688375,430594.56,Lake Manitoba and Lake Agassiz Plain
6204,Wetland,22490,115,99441,168.0194753223655,8949.69,Canadian Rockies
6204,Schrub,746196,114,3222224,164.09162204032185,290000.16000000003,Canadian Rockies
8504,Schrub,42714,113,177660,158.05309734513276,15989.400000000001,Atlantic Coastal Pine Barrens
12101,Schrub,10843213,484,41859628,146.6969120684063,3767366.52,Madrean Archipelago
8404,Grassland,85468,261,327736,145.7149810455375,29496.24,Blue Ridge
10107,Grassland,739269,128,2820009,144.95446447774762,253800.81,Arizona+New Mexico Plateau
6215,Wetland,139489,468,529151,144.1528579314498,47623.590000000004,Idaho Batholith
10108,Schrub,5097139,612,19012761,141.743224581476,1711148.49,Snake River Plain
6204,Forest,4047226,219,15036367,141.17866064311704,1353273.03,Canadian Rockies
10202,Grassland,317443,127,1175189,140.6777972738413,105767.01000000001,Sonoran Desert
6210,Grassland,7165145,478,25570009,135.60930616198277,2301300.81,Middle Rockies
6205,Schrub,1663339,129,5447129,124.44300410199003,490241.61000000004,North Cascades
8503,Forest,9839148,5963,32077712,123.8880699832953,2886994.08,Southern Coastal Plain
8503,Grassland,1180345,2178,3847448,123.86465313107608,346270.32,Southern Coastal Plain
9202,Schrub,778,38,2425,118.44473007712082,218.25,Lake Manitoba and Lake Agassiz Plain
11102,Schrub,70169,31,217864,117.9841810486112,19607.760000000002,Central California Valley
13101,Forest,19893678,1180,60281848,115.14764760945663,5425366.32,Arizona+New Mexico Mountains
11102,Forest,8119,33,24348,113.95787658578642,2191.32,Central California Valley
10102,Schrub,6612827,561,19812497,113.85068534229006,1783124.73,Columbia Plateau
6203,Grassland,1943724,290,5650918,110.47601614220949,508582.62,Columbia Mountains+Northern Rockies
8504,Grassland,60658,81,175064,109.67113983316298,15755.76,Atlantic Coastal Pine Barrens
11103,Wetland,54082,285,155962,109.58463074590436,14036.58,Southern and Baja California Pine-Oak Mountains
11101,Forest,5330370,1602,14660988,104.51761209822207,1319488.9200000002,"California Coastal Sage, Chaparral, and Oak Woodlands"
11101,Grassland,12951121,989,34670574,101.72724137161563,3120351.66,"California Coastal Sage, Chaparral, and Oak Woodlands"
6212,Schrub,5428573,371,14419073,100.93348178241317,1297716.57,Sierra Nevada
6212,Forest,13667876,603,36021603,100.14876590920198,3241944.27,Sierra Nevada
8503,Wetland,24580915,8044,59194873,91.51022954190273,5327538.57,Southern Coastal Plain
9501,Wetland,6132334,763,13971594,86.57724318342738,1257443.46,Western Gulf Coastal Plain
12101,Forest,1584102,320,3412258,81.85445381673655,307103.22000000003,Madrean Archipelago
6215,Schrub,7602120,597,15983382,79.8946236049944,1438504.3800000001,Idaho Batholith
6215,Forest,19792078,849,40351973,77.47417800192582,3631677.5700000003,Idaho Batholith
11103,Forest,2850880,530,5726878,76.33480328880907,515419.02,Southern and Baja California Pine-Oak Mountains
11101,Schrub,19067449,913,38169993,76.06994171060849,3435299.37,"California Coastal Sage, Chaparral, and Oak Woodlands"
10204,Forest,1145897,144,2247278,74.52376958836615,202255.02000000002,Chihuahuan Desert
6211,Forest,18390076,608,35081731,72.49049857107714,3157355.79,Klamath Mountains
11103,Schrub,5808639,277,11046238,72.26426775704257,994161.42,Southern and Baja California Pine-Oak Mountains
15401,Grassland,5168,206,9590,70.51470588235294,863.1,Southern Florida Coastal Plain
8204,Schrub,38335,50,70447,69.83138124429372,6340.2300000000005,Eastern Corn Belt Plains
10102,Grassland,14599586,562,26720192,69.54767731084978,2404817.2800000003,Columbia Plateau
6214,Grassland,7668078,279,13976691,69.26302236362228,1257902.19,Southern Rockies
6209,Grassland,10147492,440,17428434,65.26543622798619,1568559.06,Blue Mountains
6211,Schrub,6428434,301,10841473,64.08652153852711,975732.5700000001,Klamath Mountains
6207,Grassland,961039,135,1600540,63.286214191099425,144048.6,Cascades
6208,Grassland,2344673,267,3764759,61.01526396218151,338828.31,Eastern Cascades Slopes and Foothills
9304,Schrub,468,11,726,58.94871794871795,65.34,Nebraska Sand Hills
8503,Schrub,3578361,3640,5158789,54.78317643189158,464291.01,Southern Coastal Plain
9406,Grassland,549058,62,780327,54.005999366187176,70229.43000000001,Edwards Plateau
15401,Wetland,11188587,1388,15120884,51.35533128535355,1360879.56,Southern Florida Coastal Plain
10201,Grassland,2943875,253,3663384,47.28753496666808,329704.56,Mojave Basin and Range
6204,Grassland,1103790,115,1214002,41.79425071798077,109260.18000000001,Canadian Rockies
6205,Grassland,1966267,129,2022254,39.08200259679891,182002.86000000002,North Cascades
6215,Grassland,8659058,598,8244309,36.17988723484702,741987.81,Idaho Batholith
10108,Grassland,19831523,665,18845464,36.11057163890035,1696091.76,Snake River Plain
6211,Grassland,4308698,301,3437879,30.319925415984134,309409.11,Klamath Mountains
10105,Grassland,25419269,1308,16675217,24.928263908769367,1500769.53,Central Basin and Range
10103,Grassland,27136834,976,17618172,24.67091540597551,1585635.48,Northern Basin and Range
11103,Grassland,3296520,273,2091444,24.108718284736632,188229.96000000002,Southern and Baja California Pine-Oak Mountains
9404,Schrub,236,16,143,23.02542372881356,12.870000000000001,Flint Hills
15401,Forest,611817,419,344783,21.414498126073646,31030.47,Southern Florida Coastal Plain
6213,Grassland,1724809,152,884021,19.476242296973172,79561.89,Wasatch and Uinta Mountains
12101,Grassland,1774470,337,878294,18.808529870891025,79046.46,Madrean Archipelago
15401,Schrub,48747,162,23934,18.657394301187765,2154.06,Southern Florida Coastal Plain
10106,Grassland,1547209,233,605570,14.873013277456375,54501.3,Colorado Plateaus
6212,Grassland,4840995,342,1775824,13.939554161902667,159824.16,Sierra Nevada
13101,Grassland,6386168,655,2007667,11.946341843809934,180690.03,Arizona+New Mexico Mountains
